question_id,kla,session,question_number,question_type,date,ministry,title_mal,mla_names,question_body_mal,answer_pdf_url,source_url,mla_name_eng,mla_party_eng,mla_constituency_eng,mla_party_mal,mla_constituency_mal
15-8-560,15,8,560,starred,2023-03-21,starred,ലഹരി വസ്തുക്കളുടെ ക്യാരിയറായി വിദ്യാർത്ഥികളെ ഉപയോഗിക്കുന്നത് തടയാൻ നടപടി,ശ്രീ. ടി. ജെ. വിനോദ് ശ്രീ. എൽദോസ് പി. കുന്നപ്പിള്ളിൽ | ശ്രീ എം വിൻസെൻറ് | ശ്രീ . സണ്ണി ജോസഫ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുവിദ്യാഭ്യാസ-തൊഴിൽ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് എം.ഡി.എം.എ. ഉള്‍പ്പെടെയുള്ള മാരക ലഹരി വസ്തുക്കളുടെ ക്യാരിയറായി വിദ്യാർത്ഥികളെ ഉപയോഗിക്കുന്നതായി ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; എങ്കില്‍ ഇത്‍ ഗൗരവത്തോടെ കാണുന്നുണ്ടോ; വ്യക്തമാക്കുമോ; ( ബി ) എങ്കിൽ ആയത് തടയുന്നതിന് വകുപ്പ് സ്വീകരിച്ച നടപടികൾ വിശദമാക്കാമോ; പ്രസ്തുത നടപടികൾ കാര്യക്ഷമമാണോയെന്ന് പരിശോധിച്ചിട്ടുണ്ടോ; വ്യക്തമാക്കുമോ? കൈറ്റ്-ന് ദേശീയ പുരസ്കാരം,,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00560-210323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_210323(541-570).html,,,,,
15-8-561,15,8,561,starred,2023-03-21,starred,കൈറ്റ്-ന് ദേശീയ പുരസ്കാരം,ശ്രീ. പി. ടി. എ. റഹീം | ശ്രീ.കെ .ഡി .പ്രസേനൻ | ശ്രീ ഐ ബി സതീഷ് ശ്രീ. ടി.ഐ.മധുസൂദനന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുവിദ്യാഭ്യാസ-തൊഴിൽ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സര്‍ക്കാര്‍ ഐ.ടി. സംരഭങ്ങള്‍ക്കുള്ള ടെക്നോളജി സഭ ദേശീയ പുരസ്കാരം കേരള ഇന്‍ഫ്രാസ്ട്രക്ചര്‍ ആന്റ് ടെക്നോളജി ഫോര്‍ എഡ്യൂക്കേഷന് ലഭിച്ചിട്ടുണ്ടോ; എങ്കിൽ അവാര്‍ഡിനര്‍ഹമാക്കിയ പ്രവര്‍ത്തനങ്ങള്‍ വിശദമാക്കാമോ; ( ബി ) സ്കൂളുകളില്‍ അടിസ്ഥാന സൗകര്യം ഏര്‍പ്പെടുത്തുന്നതിന് പുറമെ തങ്ങളുടെ ചുറ്റുപാടുമുള്ള പ്രശ്ന പരിഹാരത്തിന് ഉപകാരപ്രദമായ മാര്‍ഗങ്ങള്‍ അവതരിപ്പിക്കാന്‍ അവസരം നല്‍കി വിദ്യാര്‍ത്ഥികളുടെ കഴിവുകൾ പരിപോഷിപ്പിക്കാന്‍ പദ്ധതി ആവിഷ്കരിച്ചിട്ടുണ്ടോ; വിശദമാക്കുമോ; ( സി ) അദ്ധ്യാപകരുടെ കമ്പ്യൂട്ടര്‍ വൈദഗ്ദ്ധ്യം വര്‍ദ്ധിപ്പിക്കുന്നതിന് കൈറ്റ് പ്രത്യേക പരിശീലന പരിപാടികള്‍ സംഘടിപ്പിക്കുന്നുണ്ടോയെന്ന് വ്യക്തമാക്കുമോ? ആലപ്പുഴ മെഗാ ടൂറിസം സർക്യൂട്ട് പദ്ധതി,,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00561-210323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_210323(541-570).html,P T A Rahim,Independent,Kunnamangalam,സ്വതന്ത്രൻ,കുന്നമംഗലം
15-8-562,15,8,562,starred,2023-03-21,starred,ആലപ്പുഴ മെഗാ ടൂറിസം സർക്യൂട്ട് പദ്ധതി,ശ്രീ എം വിൻസെൻറ് | ശ്രീ . ഐ .സി .ബാലകൃഷ്ണൻ ശ്രീ. ടി. ജെ. വിനോദ് ഡോ. മാത്യു കുഴല്‍നാടൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുമരാമത്ത്-വിനോദസഞ്ചാര വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് കായൽ ടൂറിസം സാധ്യതകളെ പ്രയോജനപ്പെടുത്താൻ സ്വീകരിച്ച നടപടികൾ വിശദമാക്കാമോ; ( ബി ) അന്‍പത് കോടിയിലേറെ രൂപ ചെലവഴിച്ച് നിർമ്മിച്ച ആലപ്പുഴ മെഗാ ടൂറിസം സർക്യൂട്ട് പദ്ധതിയുടെ പുരോഗതി വിശദമാക്കാമോ; ( സി ) പ്രസ്തുത പദ്ധതിയുടെ ഭാഗമായി പണികഴിപ്പിച്ച പത്തോളം ടെർമിനലുകൾ ഉപയോഗശൂന്യമായിരിക്കുകയാണോ എന്ന് അറിയിക്കുമോ; എങ്കിൽ ഇക്കാര്യം ഗൗരവത്തോടെ കാണുന്നുണ്ടോയെന്ന് വ്യക്തമാക്കുമോ; ( ഡി ) പ്രസ്തുത പദ്ധതി വേഗത്തിൽ പൂർത്തിയാക്കാൻ നടപടി സ്വീകരിക്കുമോയെന്ന് വ്യക്തമാക്കുമോ? റവന്യൂ ഇ-സാക്ഷരത പദ്ധതി,,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00562-210323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_210323(541-570).html,,,,,
15-8-563,15,8,563,starred,2023-03-21,starred,റവന്യൂ ഇ-സാക്ഷരത പദ്ധതി,ശ്രീ ഇ ചന്ദ്രശേഖരന്‍ | ശ്രീ പി എസ്‍ സുപാല്‍ | ശ്രീ ജി എസ് ജയലാൽ ശ്രീ. വാഴൂര്‍ സോമൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു റവന്യൂ-ഭവനനിര്‍മ്മാണ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് റവന്യൂ ഇ-സാക്ഷരത പദ്ധതിക്ക് തുടക്കം കുറിച്ചിട്ടുണ്ടോ; വിശദമാക്കുമോ; ( ബി ) ഏതെല്ലാം ഏജൻസികളുടെ സഹകരണത്തോടെയാണ് പ്രസ്തുത പദ്ധതി നടപ്പിലാക്കുന്നതെന്ന് വ്യക്തമാക്കുമോ; ( സി ) റവന്യൂ വകുപ്പിന്റെ ഡിജിറ്റൽ സേവനങ്ങൾ സമൂഹത്തിലെ സാധാരണക്കാരായ ജനങ്ങൾക്ക് അനായാസമായി ഉപയോഗപ്പെടുത്തുവാൻ അവരെ പ്രാപ്തരാക്കുംവിധമാണോ ഈ പദ്ധതി നടപ്പിലാക്കുന്നതെന്ന് വിശദമാക്കുമോ? കിഫ്‌ബി വഴി നടപ്പിലാക്കുന്ന പൊതുമരാമത്ത് വകുപ്പ് പ്രവൃത്തികള്‍,,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00563-210323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_210323(541-570).html,,,,,
15-8-564,15,8,564,starred,2023-03-21,starred,കിഫ്‌ബി വഴി നടപ്പിലാക്കുന്ന പൊതുമരാമത്ത് വകുപ്പ് പ്രവൃത്തികള്‍,ഡോ. മാത്യു കുഴല്‍നാടൻ ശ്രീ. സനീഷ്‍കുമാര്‍ ജോസഫ് ശ്രീ. സജീവ് ജോസഫ് | ശ്രീമതി കെ.കെ.രമ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുമരാമത്ത്-വിനോദസഞ്ചാര വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് കിഫ്‌ബി വഴി നടപ്പിലാക്കുന്ന പൊതുമരാമത്ത് വകുപ്പിന്റെ പ്രവൃത്തികളുടെ ഗുണനിലവാരം ഉറപ്പാക്കുന്നതിന് നിലവിലുള്ള സംവിധാനം എന്താണെന്ന് വ്യക്തമാക്കുമോ; ( ബി ) കിഫ്ബി പദ്ധതികളില്‍ ഗുണനിലവാരം ഉറപ്പാക്കുന്നതിനുള്ള ഇന്‍സ്പെക്ഷന്‍ വിംഗിന്റെ പ്രവർത്തനം കാര്യക്ഷമമാണോ എന്ന് വിശദമാക്കുമോ; ( സി ) കിഫ്‌ബി വഴി നടപ്പിലാക്കുന്ന പൊതുമരാമത്ത് വകുപ്പ് പ്രവൃത്തികളുടെ നിര്‍മ്മാണത്തിലെ അപാകത കാരണം കരാറുകാരുടെ രജിസ്ട്രേഷന്‍ റദ്ദാക്കി അവരെ കരിമ്പട്ടികയില്‍ ഉള്‍പ്പെടുത്താറുണ്ടോ; വിശദമാക്കാമോ? വിദ്യാർത്ഥികളുടെയും അദ്ധ്യാപകരുടെയും ഡേറ്റാബേസ് ചോർത്തിയ സംഭവത്തിൽ അന്വേഷണം,,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00564-210323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_210323(541-570).html,,,,,
15-8-565,15,8,565,starred,2023-03-21,starred,വിദ്യാർത്ഥികളുടെയും അദ്ധ്യാപകരുടെയും ഡേറ്റാബേസ് ചോർത്തിയ സംഭവത്തിൽ അന്വേഷണം,ശ്രീ. അൻവർ സാദത്ത് | ശ്രീ . ഐ .സി .ബാലകൃഷ്ണൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുവിദ്യാഭ്യാസ-തൊഴിൽ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) പൊതുവിദ്യാഭ്യാസ വകുപ്പിൽ സ്കൂൾ വിദ്യാർത്ഥികളുടെയും അദ്ധ്യാപകർ ഉൾപ്പെടെയുള്ള ജീവനക്കാരുടെയും വിവരങ്ങളടങ്ങിയ ഓൺലൈൻ ഡേറ്റാബേസ് പാകിസ്ഥാൻ ആസ്ഥാനമായ ഹാക്കർ സംഘം ചോർത്തിയതായി ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; എങ്കിൽ ഇക്കാര്യം ഗൗരവത്തോടെ കാണുന്നുണ്ടോ; വ്യക്തമാക്കുമോ; ( ബി ) പ്രസ്തുത വിഷയത്തിൽ അന്വേഷണം നടത്തിയിട്ടുണ്ടോ; എങ്കിൽ അന്വേഷണത്തിലെ പ്രധാനപ്പെട്ട കണ്ടെത്തലുകൾ എന്തൊക്കെയാണെന്ന് വിശദമാക്കാമോ; ( സി ) സ്കൂൾ വിദ്യാർത്ഥികളുടെയും അദ്ധ്യാപകർ ഉൾപ്പെടെയുള്ള ജീവനക്കാരുടെയും വിവരങ്ങൾ ചോരാതിരിക്കാൻ വകുപ്പ് സ്വീകരിച്ച നടപടികൾ വിശദമാക്കാമോ? ആലപ്പുഴ മെഗാ ടൂറിസം സർക്യൂട്ട് പദ്ധതി,,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00565-210323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_210323(541-570).html,Anwar Sadath,Indian National Congress,Aluva,ഇന്ത്യൻ നാഷണൽ കോൺഗ്രസ്,ആലുവ
15-8-566,15,8,566,starred,2023-03-21,starred,ആലപ്പുഴ മെഗാ ടൂറിസം സർക്യൂട്ട് പദ്ധതി,ശ്രീ സി ആര്‍ മഹേഷ് ശ്രീ. കെ. ബാബു (തൃപ്പുണിത്തുറ) ശ്രീ. എൽദോസ് പി. കുന്നപ്പിള്ളിൽ ശ്രീ. റോജി എം. ജോൺ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുമരാമത്ത്-വിനോദസഞ്ചാര വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) ആലപ്പുഴ മെഗാ ടൂറിസം സർക്യൂട്ട് പദ്ധതിയുടെ പുരോഗതി വിലയിരുത്തിയിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( ബി ) പ്രസ്തുത പദ്ധതിയുടെ ഭാഗമായി പണികഴിപ്പിച്ച പത്തോളം ടെർമിനലുകൾ ഉപയോഗശൂന്യമായിരിക്കുകയാണെന്നും ആയത് സാമൂഹ്യ വിരുദ്ധരുടെ താവളമായി മാറിയെന്നതും വസ്തുതയാണോ; എങ്കിൽ ഇക്കാര്യം ഗൗരവത്തോടെ കാണുന്നുണ്ടോ; വ്യക്തമാക്കുമോ; ( സി ) പ്രസ്തുത പദ്ധതിയുടെ പ്രവർത്തനം വേഗത്തിലാക്കാൻ നടപടികൾ സ്വീകരിക്കുമോയെന്ന് വ്യക്തമാക്കുമോ? പൊതുമരാമത്ത് റോഡുകളില്‍ ട്രെഞ്ച്‌ലെസ് ടെക്‌നോളജി,,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00566-210323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_210323(541-570).html,,,,,
15-8-567,15,8,567,starred,2023-03-21,starred,പൊതുമരാമത്ത് റോഡുകളില്‍ ട്രെഞ്ച്‌ലെസ് ടെക്‌നോളജി,ശ്രീ പ്രമോദ് നാരായൺ ശ്രീ. ജോബ് മൈക്കിള്‍ ഡോ. എൻ. ജയരാജ് ശ്രീ. സെബാസ്റ്റ്യൻ കുളത്തുങ്കല്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുമരാമത്ത്-വിനോദസഞ്ചാര വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) ദേശീയപാതാ വിഭാഗത്തിന്റെ പരിധിയിലുള്ള റോഡുകള്‍ വെട്ടിപ്പൊളിക്കുന്നതുമായി ബന്ധപ്പെട്ട് കേന്ദ്ര റോഡ് ഗതാഗത ഹൈവേ മന്ത്രാലയത്തിന്റെ പുതുക്കിയ നിര്‍ദേശങ്ങള്‍ ലഭിച്ചിട്ടുണ്ടോ; എങ്കില്‍ വിശദാംശം അറിയിക്കാമോ; ( ബി ) റോഡ് വെട്ടിപ്പൊളിക്കലുകള്‍ പരമാവധി ഒഴിവാക്കുന്നതിന് ട്രെഞ്ച്‌ലെസ് ടെക്‌നോളജി ഉപയോഗിക്കുന്നത് സംബന്ധിച്ച് പഠനം നടത്താന്‍ നടപടി സ്വീകരിക്കുമോയെന്ന് വ്യക്തമാക്കുമോ? ആലപ്പുഴ മെഗാ ടൂറിസം സർക്യൂട്ട് പദ്ധതി,,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00567-210323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_210323(541-570).html,,,,,
15-8-568,15,8,568,starred,2023-03-21,starred,ആലപ്പുഴ മെഗാ ടൂറിസം സർക്യൂട്ട് പദ്ധതി,ശ്രീ പി സി വിഷ്ണുനാഥ് | ശ്രീ.സണ്ണി ജോസഫ് ശ്രീ. അൻവർ സാദത്ത് | ശ്രീ . ഷാഫി പറമ്പിൽ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുമരാമത്ത്-വിനോദസഞ്ചാര വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കേരളത്തിലെ കായൽ ടൂറിസം സർക്യൂട്ട് പദ്ധതിയുടെ സാധ്യത പ്രയോജനപ്പെടുത്തി ആലപ്പുഴയിൽ മെഗാ ടൂറിസം സർക്യൂട്ട് പദ്ധതി നടപ്പിലാക്കിയിട്ടുണ്ടോ; വ്യക്തമാക്കുമോ; ( ബി ) പ്രസ്തുത പദ്ധതി ആരംഭിച്ച് വർഷങ്ങൾ കഴിഞ്ഞിട്ടും പൂർത്തീകരിക്കാൻ സാധിക്കാത്തതിന്റെ കാരണം വിശദമാക്കാമോ; ( സി ) പദ്ധതിയുമായി ബന്ധപ്പെട്ട് സർക്കാരിന് കോടികളുടെ നഷ്ടം സംഭവിച്ചു എന്നത് വസ്തുതയാണോ; വ്യക്തമാക്കാമോ; ( ഡി ) പദ്ധതിയുടെ പ്രവർത്തനം വേഗത്തിലാക്കാൻ നടപടി സ്വീകരിക്കുമോയെന്ന് വ്യക്തമാക്കുമോ? റെയില്‍വേ മേല്‍പ്പാലങ്ങളുടെ നിർമ്മാണം,,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00568-210323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_210323(541-570).html,P C Vishnunadh,Indian National Congress,Kundara,ഇന്ത്യൻ നാഷണൽ കോൺഗ്രസ്,കുണ്ടറ
15-8-569,15,8,569,starred,2023-03-21,starred,റെയില്‍വേ മേല്‍പ്പാലങ്ങളുടെ നിർമ്മാണം,ശ്രീ. പി. മമ്മിക്കുട്ടി ശ്രീ. ടി. പി .രാമകൃഷ്ണൻ ശ്രീ. കെ. ജെ. മാക്‌സി ശ്രീ. എം.വിജിന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുമരാമത്ത്-വിനോദസഞ്ചാര വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് അതിവേഗ യാത്രാ സൗകര്യമൊരുക്കുന്നതിനുള്ള പ്രവര്‍ത്തനങ്ങളുടെ ഭാഗമായി കിഫ്ബി ഫണ്ടും പൊതുമരാമത്ത് ഫണ്ടും ഉപയോഗിച്ച് തൊണ്ണൂറ്റി ഒന്‍പത് റെയില്‍വേ മേല്‍പ്പാലങ്ങള്‍ നിര്‍മ്മിക്കാന്‍ തീരുമാനിച്ചതിന്റെ നിലവിലെ പുരോഗതി അറിയിക്കാമോ; ( ബി ) മേല്‍പ്പാല നിര്‍മ്മാണത്തിനായി റെയില്‍വേ മന്ത്രാലയത്തിന്റെ അനുമതി ലഭ്യമായിട്ടുണ്ടോ; നിര്‍മ്മിതികള്‍ സ്റ്റീല്‍ കോണ്‍ക്രീറ്റ് കോമ്പോസിറ്റ് സ്ട്രക്ചര്‍ രീതിയിലാണോ ആസൂത്രണം ചെയ്തിരിക്കുന്നതെന്നും ഇതിന്റെ നേട്ടങ്ങള്‍ എന്തെല്ലാമാണെന്നും വിശദമാക്കുമോ; ( സി ) തലസ്ഥാനം ഉള്‍പ്പെടെയുള്ള പ്രധാന നഗരങ്ങളിലെ ഗതാഗത കുരുക്ക് പരിഹരിക്കുന്നതിന് വകുപ്പ് പ്രത്യേക പദ്ധതി ആവിഷ്കരിച്ചിട്ടുണ്ടോയെന്ന് വ്യക്തമാക്കുമോ? എം.എൻ. നവയുഗം ലക്ഷംവീട് പദ്ധതി,,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00569-210323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_210323(541-570).html,,,,,
15-8-570,15,8,570,starred,2023-03-21,starred,എം.എൻ. നവയുഗം ലക്ഷംവീട് പദ്ധതി,"ശ്രീ വി ശശി | ശ്രീമതി സി. കെ. ആശ ശ്രീ. ഇ. ടി. ടൈസൺ മാസ്റ്റർ ശ്രീ. സി.സി. മുകുന്ദൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു റവന്യൂ-ഭവനനിര്‍മ്മാണ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് നിർധനരായ ഭവനരഹിതർക്ക് വീട് നൽകുന്നതിനായി എം.എൻ. നവയുഗം ലക്ഷംവീട് പദ്ധതി ഭവനനിർമ്മാണ വകുപ്പ് വഴി നടപ്പിലാക്കുന്നതിന് ഉദ്ദേശിക്കുന്നുണ്ടോ; വ്യക്തമാക്കുമോ; ( ബി ) ഈ പദ്ധതിയുടെ വിജയകരമായ നടത്തിപ്പിന് സന്നദ്ധ സംഘടനകളെയും സ്ഥാപനങ്ങളെയും സഹകരിപ്പിക്കുന്നതിന് ഉദ്ദേശിക്കുന്നുണ്ടോ; വിശദമാക്കുമോ; ( സി ) ഭൂമിയും വീടും ഇല്ലാത്ത ഗാർഹിക തൊഴിലാളികൾ ഉൾപ്പെടെയുള്ള നിർധനര്‍ക്ക് കുറഞ്ഞ ചെലവിൽ ഫ്ലാറ്റുകൾ നിർമ്മിച്ച് നൽകുന്നതിന് ഭവനനിർമ്മാണ ബോർഡിന് പദ്ധതിയുണ്ടോ; വ്യക്തമാക്കുമോ? Website maintained by Information System Section, Kerala Legislative Assembly, Thiruvananthapuram.",,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00570-210323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_210323(541-570).html,V Sasi,Communist Party Of India,Chirayinkeezhu,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ,ചിറയിൻകീഴ്
15-8-271,15,8,271,starred,2023-03-02,starred,ഉന്നതവിദ്യാഭ്യാസ രംഗത്ത് പഠന സൗകര്യങ്ങള്‍ വിപുലീകരിക്കാന്‍ പദ്ധതി,ശ്രീ. എം.വിജിന്‍ | ശ്രീ എ. സി. മൊയ്‌തീൻ ശ്രീ. കെ.എം.സച്ചിന്‍ദേവ് | ശ്രീ . കെ .ഡി .പ്രസേനൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ഉന്നതവിദ്യാഭ്യാസ-സാമൂഹ്യനീതി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) എന്‍റോള്‍മെന്റ് റേഷ്യോ വര്‍ദ്ധിപ്പിക്കുകയെന്ന ലക്ഷ്യത്തോടെ ഉന്നതവിദ്യാഭ്യാസ രംഗത്ത് പഠന സൗകര്യങ്ങള്‍ വിപുലീകരിച്ചിട്ടുണ്ടോ; വ്യക്തമാക്കുമോ; ( ബി ) സംസ്ഥാനത്തെ ആണ്‍കുട്ടികളുടെയും പെണ്‍കുട്ടികളുടെയും എന്‍റോള്‍മെന്റ് റേഷ്യോ ദേശീയ ശരാശരിയുമായി താരതമ്യപ്പെടുത്തി അറിയിക്കാമോ; ( സി ) പഠനസൗകര്യ വിപുലീകരണത്തോടൊപ്പം ഗവേഷണ ഫലങ്ങള്‍ കൃഷിയും വ്യവസായവുമായി ബന്ധിപ്പിച്ച് സംസ്ഥാനത്തെ ഒരു വികസിത സമ്പദ് വ്യവസ്ഥയാക്കി മാറ്റാന്‍ ഉന്നത വിദ്യാഭ്യാസ വകുപ്പ് പദ്ധതി ആവിഷ്കരിച്ചിട്ടുണ്ടോയെന്ന് വ്യക്തമാക്കുമോ? കെ.എസ്.ആർ.ടി.സി. ജീവനക്കാരുടെ ശമ്പളം സംബന്ധിച്ച പുതിയ നിർദേശം,,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00271-020323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_020323(271-300).html,,,,,
15-8-272,15,8,272,starred,2023-03-02,starred,കെ.എസ്.ആർ.ടി.സി. ജീവനക്കാരുടെ ശമ്പളം സംബന്ധിച്ച പുതിയ നിർദേശം,ശ്രീ എം വിൻസെൻറ് ശ്രീ. കെ. ബാബു (തൃപ്പുണിത്തുറ) ഡോ. മാത്യു കുഴല്‍നാടൻ ശ്രീ. എ . പി . അനിൽ കുമാർ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ഗതാഗത വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കെ.എസ്.ആർ.ടി.സി. ജീവനക്കാർക്ക് വരുമാനത്തിനനുസരിച്ച് ശമ്പളം തീരുമാനിക്കണമെന്ന പുതിയ നിർദേശം കെ.എസ്.ആര്‍.ടി.സി. മുന്നോട്ട് വച്ചിട്ടുണ്ടോ; ( ബി ) പ്രസ്തുത നിർദേശം സർക്കാര്‍ നിർദേശിച്ചതിന്റെ അടിസ്ഥാനത്തിലാണോ എന്ന് വിശദമാക്കാമോ; ( സി ) എങ്കില്‍ പ്രസ്തുത നിർദേശം മുന്നോട്ടുവയ്ക്കാനുണ്ടായ സാഹചര്യം വിശദമാക്കാമോ? ഉദ്യോഗാര്‍ത്ഥികളുടെ തൊഴില്‍ ക്ഷമത വര്‍ദ്ധിപ്പിക്കാന്‍ അസാപ് നടത്തുന്ന പ്രവര്‍ത്തനങ്ങള്‍,,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00272-020323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_020323(271-300).html,,,,,
15-8-273,15,8,273,starred,2023-03-02,starred,ഉദ്യോഗാര്‍ത്ഥികളുടെ തൊഴില്‍ ക്ഷമത വര്‍ദ്ധിപ്പിക്കാന്‍ അസാപ് നടത്തുന്ന പ്രവര്‍ത്തനങ്ങള്‍,ശ്രീ. ആന്റണി ജോൺ | ശ്രീ കടകംപള്ളി സുരേന്ദ്രന്‍ ശ്രീ. കെ.വി.സുമേഷ് ശ്രീ. എച്ച്. സലാം : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ഉന്നതവിദ്യാഭ്യാസ-സാമൂഹ്യനീതി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) ആഗോള തൊഴില്‍ വിപണിയിലെ അവസരങ്ങള്‍ കരസ്ഥമാക്കുന്നതിനായി എഞ്ചിനീയറിംഗ് ഡിപ്ലോമയും ഡിഗ്രിയും ഉള്ളവരുള്‍പ്പെടെയുള്ള ഉദ്യോഗാര്‍ത്ഥികളുടെ തൊഴില്‍ ക്ഷമത വര്‍ദ്ധിപ്പിക്കുന്നതിന് അസാപ് നടത്തുന്ന പ്രവര്‍ത്തനങ്ങള്‍ വിശദമാക്കാമോ; ( ബി ) തൊഴില്‍ മേഖലകളിലെ ആവശ്യകതയ്ക്കനുസരിച്ച് വിദ്യാര്‍ത്ഥികളെ സജ്ജരാക്കുന്നതിന് ഇന്‍ഡസ്ട്രി ഓണ്‍ കാമ്പസ് പരിപാടി ആരംഭിച്ചിട്ടുണ്ടോ; ( സി ) തൊഴില്‍ പരിശീലനത്തിന്റെ മികവ് കണക്കിലെടുത്ത് അസാപിന് അസെസ്‍മെന്റ് ഏജന്‍സിയായും അവാര്‍ഡിംഗ് ഏജന്‍സിയായും കേന്ദ്ര സര്‍ക്കാരിന്റെ അംഗീകാരം ലഭിച്ചിട്ടുണ്ടോയെന്ന് വ്യക്തമാക്കുമോ? റബർ വിലസ്ഥിരതാ ഫണ്ട്,,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00273-020323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_020323(271-300).html,Antony John,Communist Party Of India(Marxist),Kothamangalam,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ (മാർക്സിസ്റ്റ്),കോതമംഗലം
